"Station_ID","YEARMODA","Year","Month","Day","Tmin","Tmean","Tmax","Rainfall"
"04166",20141006,2014,10,6,NA,NA,NA,NA
"04166",20141007,2014,10,7,NA,NA,NA,NA
"04166",20141008,2014,10,8,NA,NA,NA,NA
"04166",20141009,2014,10,9,NA,NA,NA,NA
"04166",20141010,2014,10,10,NA,NA,NA,NA
"04166",20141011,2014,10,11,NA,NA,NA,NA
"04166",20141012,2014,10,12,NA,NA,NA,NA
"04166",20141013,2014,10,13,NA,NA,NA,NA
"04166",20141014,2014,10,14,NA,NA,NA,NA
"04166",20141015,2014,10,15,NA,NA,NA,NA
"04166",20141016,2014,10,16,NA,NA,NA,NA
"04166",20141017,2014,10,17,NA,NA,NA,NA
"04166",20141018,2014,10,18,NA,NA,NA,NA
"04166",20141019,2014,10,19,NA,NA,NA,NA
"04166",20141020,2014,10,20,NA,NA,NA,NA
"04166",20141021,2014,10,21,NA,NA,NA,NA
"04166",20141022,2014,10,22,NA,NA,NA,NA
"04166",20141023,2014,10,23,NA,NA,NA,NA
"04166",20141024,2014,10,24,NA,NA,NA,NA
"04166",20141025,2014,10,25,NA,NA,NA,NA
"04166",20141026,2014,10,26,NA,NA,NA,NA
"04166",20141027,2014,10,27,NA,NA,NA,NA
"04166",20141028,2014,10,28,NA,NA,NA,NA
"04166",20141029,2014,10,29,NA,NA,NA,NA
"04166",20141030,2014,10,30,NA,NA,NA,NA
"04166",20141031,2014,10,31,NA,NA,NA,NA
"04166",20141101,2014,11,1,NA,NA,NA,NA
"04166",20141102,2014,11,2,NA,NA,NA,NA
"04166",20141103,2014,11,3,NA,NA,NA,NA
"04166",20141104,2014,11,4,NA,NA,NA,NA
"04166",20141105,2014,11,5,NA,NA,NA,NA
"04166",20141106,2014,11,6,NA,NA,NA,NA
"04166",20141107,2014,11,7,NA,NA,NA,NA
"04166",20141108,2014,11,8,NA,NA,NA,NA
"04166",20141109,2014,11,9,NA,NA,NA,NA
"04166",20141110,2014,11,10,NA,NA,NA,NA
"04166",20141111,2014,11,11,NA,NA,NA,NA
"04166",20141112,2014,11,12,NA,NA,NA,NA
"04166",20141113,2014,11,13,NA,NA,NA,NA
"04166",20141114,2014,11,14,NA,NA,NA,NA
"04166",20141115,2014,11,15,NA,NA,NA,NA
"04166",20141116,2014,11,16,NA,NA,NA,NA
"04166",20141117,2014,11,17,NA,NA,NA,NA
"04166",20141118,2014,11,18,NA,NA,NA,NA
"04166",20141119,2014,11,19,NA,NA,NA,NA
"04166",20141120,2014,11,20,NA,NA,NA,NA
"04166",20141121,2014,11,21,NA,NA,NA,NA
"04166",20141122,2014,11,22,NA,NA,NA,NA
"04166",20141123,2014,11,23,NA,NA,NA,NA
"04166",20141124,2014,11,24,NA,NA,NA,NA
"04166",20141125,2014,11,25,NA,NA,NA,NA
"04166",20141126,2014,11,26,NA,NA,NA,NA
"04166",20141127,2014,11,27,NA,NA,NA,NA
"04166",20141128,2014,11,28,NA,NA,NA,NA
"04166",20141129,2014,11,29,NA,NA,NA,NA
"04166",20141130,2014,11,30,NA,NA,NA,NA
"04166",20141201,2014,12,1,NA,NA,NA,NA
"04166",20141202,2014,12,2,NA,NA,NA,NA
"04166",20141203,2014,12,3,NA,NA,NA,NA
"04166",20141204,2014,12,4,NA,NA,NA,NA
"04166",20141205,2014,12,5,NA,NA,NA,NA
"04166",20141206,2014,12,6,NA,NA,NA,NA
"04166",20141207,2014,12,7,NA,NA,NA,NA
"04166",20141208,2014,12,8,NA,NA,NA,NA
"04166",20141209,2014,12,9,NA,NA,NA,NA
"04166",20141210,2014,12,10,NA,NA,NA,NA
"04166",20141211,2014,12,11,NA,NA,NA,NA
"04166",20141212,2014,12,12,NA,NA,NA,NA
"04166",20141213,2014,12,13,NA,NA,NA,NA
"04166",20141214,2014,12,14,NA,NA,NA,NA
"04166",20141215,2014,12,15,NA,NA,NA,NA
"04166",20141216,2014,12,16,NA,NA,NA,NA
"04166",20141217,2014,12,17,NA,NA,NA,NA
"04166",20141218,2014,12,18,NA,NA,NA,NA
"04166",20141219,2014,12,19,NA,NA,NA,NA
"04166",20141220,2014,12,20,NA,NA,NA,NA
"04166",20141221,2014,12,21,NA,NA,NA,NA
"04166",20141222,2014,12,22,NA,NA,NA,NA
"04166",20141223,2014,12,23,NA,NA,NA,NA
"04166",20141224,2014,12,24,NA,NA,NA,NA
"04166",20141225,2014,12,25,NA,NA,NA,NA
"04166",20141226,2014,12,26,NA,NA,NA,NA
"04166",20141227,2014,12,27,NA,NA,NA,NA
"04166",20141228,2014,12,28,NA,NA,NA,NA
"04166",20141229,2014,12,29,NA,NA,NA,NA
"04166",20141230,2014,12,30,NA,NA,NA,NA
"04166",20141231,2014,12,31,NA,NA,NA,NA
"04166",20150101,2015,1,1,NA,NA,NA,NA
"04166",20150102,2015,1,2,NA,NA,NA,NA
"04166",20150103,2015,1,3,NA,NA,NA,NA
"04166",20150104,2015,1,4,NA,NA,NA,NA
"04166",20150105,2015,1,5,NA,NA,NA,NA
"04166",20150106,2015,1,6,NA,NA,NA,NA
"04166",20150107,2015,1,7,NA,NA,NA,NA
"04166",20150108,2015,1,8,NA,NA,NA,NA
"04166",20150109,2015,1,9,NA,NA,NA,NA
"04166",20150110,2015,1,10,NA,NA,NA,NA
"04166",20150111,2015,1,11,NA,NA,NA,NA
"04166",20150112,2015,1,12,NA,NA,NA,NA
"04166",20150113,2015,1,13,NA,NA,NA,NA
"04166",20150114,2015,1,14,NA,NA,NA,NA
"04166",20150115,2015,1,15,NA,NA,NA,NA
"04166",20150116,2015,1,16,NA,NA,NA,NA
"04166",20150117,2015,1,17,NA,NA,NA,NA
"04166",20150118,2015,1,18,NA,NA,NA,NA
"04166",20150119,2015,1,19,NA,NA,NA,NA
"04166",20150120,2015,1,20,NA,NA,NA,NA
"04166",20150121,2015,1,21,NA,NA,NA,NA
"04166",20150122,2015,1,22,NA,NA,NA,NA
"04166",20150123,2015,1,23,NA,NA,NA,NA
"04166",20150124,2015,1,24,NA,NA,NA,NA
"04166",20150125,2015,1,25,NA,NA,NA,NA
"04166",20150126,2015,1,26,NA,NA,NA,NA
"04166",20150127,2015,1,27,NA,NA,NA,NA
"04166",20150128,2015,1,28,NA,NA,NA,NA
"04166",20150129,2015,1,29,NA,NA,NA,NA
"04166",20150130,2015,1,30,NA,NA,NA,NA
"04166",20150131,2015,1,31,NA,NA,NA,NA
"04166",20150201,2015,2,1,NA,NA,NA,NA
"04166",20150202,2015,2,2,NA,NA,NA,NA
"04166",20150203,2015,2,3,NA,NA,NA,NA
"04166",20150204,2015,2,4,NA,NA,NA,NA
"04166",20150205,2015,2,5,NA,NA,NA,NA
"04166",20150206,2015,2,6,NA,NA,NA,NA
"04166",20150207,2015,2,7,NA,NA,NA,NA
"04166",20150208,2015,2,8,NA,NA,NA,NA
"04166",20150209,2015,2,9,NA,NA,NA,NA
"04166",20150210,2015,2,10,NA,NA,NA,NA
"04166",20150211,2015,2,11,NA,NA,NA,NA
"04166",20150212,2015,2,12,NA,NA,NA,NA
"04166",20150213,2015,2,13,NA,NA,NA,NA
"04166",20150214,2015,2,14,NA,NA,NA,NA
"04166",20150215,2015,2,15,NA,NA,NA,NA
"04166",20150216,2015,2,16,NA,NA,NA,NA
"04166",20150217,2015,2,17,NA,NA,NA,NA
"04166",20150218,2015,2,18,NA,NA,NA,NA
"04166",20150219,2015,2,19,NA,NA,NA,NA
"04166",20150220,2015,2,20,NA,NA,NA,NA
"04166",20150221,2015,2,21,NA,NA,NA,NA
"04166",20150222,2015,2,22,NA,NA,NA,NA
"04166",20150223,2015,2,23,NA,NA,NA,NA
"04166",20150224,2015,2,24,NA,NA,NA,NA
"04166",20150225,2015,2,25,NA,NA,NA,NA
"04166",20150226,2015,2,26,NA,NA,NA,NA
"04166",20150227,2015,2,27,NA,NA,NA,NA
"04166",20150228,2015,2,28,NA,NA,NA,NA
"04166",20150301,2015,3,1,NA,NA,NA,NA
"04166",20150302,2015,3,2,NA,NA,NA,NA
"04166",20150303,2015,3,3,NA,NA,NA,NA
"04166",20150304,2015,3,4,NA,NA,NA,NA
"04166",20150305,2015,3,5,NA,NA,NA,NA
"04166",20150306,2015,3,6,NA,NA,NA,NA
"04166",20150307,2015,3,7,NA,NA,NA,NA
"04166",20150308,2015,3,8,NA,NA,NA,NA
"04166",20150309,2015,3,9,NA,NA,NA,NA
"04166",20150310,2015,3,10,NA,NA,NA,NA
"04166",20150311,2015,3,11,NA,NA,NA,NA
"04166",20150312,2015,3,12,NA,NA,NA,NA
"04166",20150313,2015,3,13,NA,NA,NA,NA
"04166",20150314,2015,3,14,NA,NA,NA,NA
"04166",20150315,2015,3,15,NA,NA,NA,NA
"04166",20150316,2015,3,16,NA,NA,NA,NA
"04166",20150317,2015,3,17,NA,NA,NA,NA
"04166",20150318,2015,3,18,NA,NA,NA,NA
"04166",20150319,2015,3,19,NA,NA,NA,NA
"04166",20150320,2015,3,20,NA,NA,NA,NA
"04166",20150321,2015,3,21,NA,NA,NA,NA
"04166",20150322,2015,3,22,NA,NA,NA,NA
"04166",20150323,2015,3,23,NA,NA,NA,NA
"04166",20150324,2015,3,24,NA,NA,NA,NA
"04166",20150325,2015,3,25,NA,NA,NA,NA
"04166",20150326,2015,3,26,NA,NA,NA,NA
"04166",20150327,2015,3,27,NA,NA,NA,NA
"04166",20150328,2015,3,28,NA,NA,NA,NA
"04166",20150329,2015,3,29,NA,NA,NA,NA
"04166",20150330,2015,3,30,NA,NA,NA,NA
"04166",20150331,2015,3,31,NA,NA,NA,NA
"04166",20150401,2015,4,1,NA,NA,NA,NA
"04166",20150402,2015,4,2,NA,NA,NA,NA
"04166",20150403,2015,4,3,NA,NA,NA,NA
"04166",20150404,2015,4,4,NA,NA,NA,NA
"04166",20150405,2015,4,5,NA,NA,NA,NA
"04166",20150406,2015,4,6,NA,NA,NA,NA
"04166",20150407,2015,4,7,NA,NA,NA,NA
"04166",20150408,2015,4,8,NA,NA,NA,NA
"04166",20150409,2015,4,9,NA,NA,NA,NA
"04166",20150410,2015,4,10,NA,NA,NA,NA
"04166",20150411,2015,4,11,NA,NA,NA,NA
"04166",20150412,2015,4,12,NA,NA,NA,NA
"04166",20150413,2015,4,13,NA,NA,NA,NA
"04166",20150414,2015,4,14,NA,NA,NA,NA
"04166",20150415,2015,4,15,NA,NA,NA,NA
"04166",20150416,2015,4,16,NA,NA,NA,NA
"04166",20150417,2015,4,17,NA,NA,NA,NA
"04166",20150418,2015,4,18,NA,NA,NA,NA
"04166",20150419,2015,4,19,NA,NA,NA,NA
"04166",20150420,2015,4,20,NA,NA,NA,NA
"04166",20150421,2015,4,21,NA,NA,NA,NA
"04166",20150422,2015,4,22,NA,NA,NA,NA
"04166",20150423,2015,4,23,NA,NA,NA,NA
"04166",20150424,2015,4,24,NA,NA,NA,NA
"04166",20150425,2015,4,25,NA,NA,NA,NA
"04166",20150426,2015,4,26,NA,NA,NA,NA
"04166",20150427,2015,4,27,NA,NA,NA,NA
"04166",20150428,2015,4,28,NA,NA,NA,NA
"04166",20150429,2015,4,29,NA,NA,NA,NA
"04166",20150430,2015,4,30,NA,NA,NA,NA
"04166",20150501,2015,5,1,NA,NA,NA,NA
"04166",20150502,2015,5,2,NA,NA,NA,NA
"04166",20150503,2015,5,3,NA,NA,NA,NA
"04166",20150504,2015,5,4,NA,NA,NA,NA
"04166",20150505,2015,5,5,NA,NA,NA,NA
"04166",20150506,2015,5,6,NA,NA,NA,NA
"04166",20150507,2015,5,7,NA,NA,NA,NA
"04166",20150508,2015,5,8,NA,NA,NA,NA
"04166",20150509,2015,5,9,NA,NA,NA,NA
"04166",20150510,2015,5,10,NA,NA,NA,NA
"04166",20150511,2015,5,11,NA,NA,NA,NA
"04166",20150512,2015,5,12,NA,NA,NA,NA
"04166",20150513,2015,5,13,NA,NA,NA,NA
"04166",20150514,2015,5,14,NA,NA,NA,NA
"04166",20150515,2015,5,15,NA,NA,NA,NA
"04166",20150516,2015,5,16,NA,NA,NA,NA
"04166",20150517,2015,5,17,NA,NA,NA,NA
"04166",20150518,2015,5,18,NA,NA,NA,NA
"04166",20150519,2015,5,19,NA,NA,NA,NA
"04166",20150520,2015,5,20,NA,NA,NA,NA
"04166",20150521,2015,5,21,NA,NA,NA,NA
"04166",20150522,2015,5,22,NA,NA,NA,NA
"04166",20150523,2015,5,23,NA,NA,NA,NA
"04166",20150524,2015,5,24,NA,NA,NA,NA
"04166",20150525,2015,5,25,NA,NA,NA,NA
"04166",20150526,2015,5,26,NA,NA,NA,NA
"04166",20150527,2015,5,27,NA,NA,NA,NA
"04166",20150528,2015,5,28,NA,NA,NA,NA
"04166",20150529,2015,5,29,NA,NA,NA,NA
"04166",20150530,2015,5,30,NA,NA,NA,NA
"04166",20150531,2015,5,31,NA,NA,NA,NA
"04166",20150601,2015,6,1,NA,NA,NA,NA
"04166",20150602,2015,6,2,NA,NA,NA,NA
"04166",20150603,2015,6,3,NA,NA,NA,NA
"04166",20150604,2015,6,4,NA,NA,NA,NA
"04166",20150605,2015,6,5,NA,NA,NA,NA
"04166",20150606,2015,6,6,NA,NA,NA,NA
"04166",20150607,2015,6,7,NA,NA,NA,NA
"04166",20150608,2015,6,8,NA,NA,NA,NA
"04166",20150609,2015,6,9,NA,NA,NA,NA
"04166",20150610,2015,6,10,NA,NA,NA,NA
"04166",20150611,2015,6,11,NA,NA,NA,NA
"04166",20150612,2015,6,12,NA,NA,NA,NA
"04166",20150613,2015,6,13,NA,NA,NA,NA
"04166",20150614,2015,6,14,NA,NA,NA,NA
"04166",20150615,2015,6,15,NA,NA,NA,NA
"04166",20150616,2015,6,16,NA,NA,NA,NA
"04166",20150617,2015,6,17,NA,NA,NA,NA
"04166",20150618,2015,6,18,NA,NA,NA,NA
"04166",20150619,2015,6,19,NA,NA,NA,NA
"04166",20150620,2015,6,20,NA,NA,NA,NA
"04166",20150621,2015,6,21,NA,NA,NA,NA
"04166",20150622,2015,6,22,NA,NA,NA,NA
"04166",20150623,2015,6,23,NA,NA,NA,NA
"04166",20150624,2015,6,24,NA,NA,NA,NA
"04166",20150625,2015,6,25,NA,NA,NA,NA
"04166",20150626,2015,6,26,NA,NA,NA,NA
"04166",20150627,2015,6,27,NA,NA,NA,NA
"04166",20150628,2015,6,28,NA,NA,NA,NA
"04166",20150629,2015,6,29,NA,NA,NA,NA
"04166",20150630,2015,6,30,NA,NA,NA,NA
"04166",20150701,2015,7,1,NA,NA,NA,NA
"04166",20150702,2015,7,2,NA,NA,NA,NA
"04166",20150703,2015,7,3,NA,NA,NA,NA
"04166",20150704,2015,7,4,NA,NA,NA,NA
"04166",20150705,2015,7,5,NA,NA,NA,NA
"04166",20150706,2015,7,6,NA,NA,NA,NA
"04166",20150707,2015,7,7,NA,NA,NA,NA
"04166",20150708,2015,7,8,NA,NA,NA,NA
"04166",20150709,2015,7,9,NA,NA,NA,NA
"04166",20150710,2015,7,10,NA,NA,NA,NA
"04166",20150711,2015,7,11,NA,NA,NA,NA
"04166",20150712,2015,7,12,NA,NA,NA,NA
"04166",20150713,2015,7,13,NA,NA,NA,NA
"04166",20150714,2015,7,14,NA,NA,NA,NA
"04166",20150715,2015,7,15,NA,NA,NA,NA
"04166",20150716,2015,7,16,NA,NA,NA,NA
"04166",20150717,2015,7,17,NA,NA,NA,NA
"04166",20150718,2015,7,18,NA,NA,NA,NA
"04166",20150719,2015,7,19,NA,NA,NA,NA
"04166",20150720,2015,7,20,NA,NA,NA,NA
"04166",20150721,2015,7,21,NA,NA,NA,NA
"04166",20150722,2015,7,22,NA,NA,NA,NA
"04166",20150723,2015,7,23,NA,NA,NA,NA
"04166",20150724,2015,7,24,NA,NA,NA,NA
"04166",20150725,2015,7,25,NA,NA,NA,NA
"04166",20150726,2015,7,26,NA,NA,NA,NA
"04166",20150727,2015,7,27,NA,NA,NA,NA
"04166",20150728,2015,7,28,NA,NA,NA,NA
"04166",20150729,2015,7,29,NA,NA,NA,NA
"04166",20150730,2015,7,30,NA,NA,NA,NA
"04166",20150731,2015,7,31,NA,NA,NA,NA
"04166",20150801,2015,8,1,NA,NA,NA,NA
"04166",20150802,2015,8,2,NA,NA,NA,NA
"04166",20150803,2015,8,3,NA,NA,NA,NA
"04166",20150804,2015,8,4,NA,NA,NA,NA
"04166",20150805,2015,8,5,NA,NA,NA,NA
"04166",20150806,2015,8,6,NA,NA,NA,NA
"04166",20150807,2015,8,7,NA,NA,NA,NA
"04166",20150808,2015,8,8,NA,NA,NA,NA
"04166",20150809,2015,8,9,NA,NA,NA,NA
"04166",20150810,2015,8,10,NA,NA,NA,NA
"04166",20150811,2015,8,11,NA,NA,NA,NA
"04166",20150812,2015,8,12,NA,NA,NA,NA
"04166",20150813,2015,8,13,NA,NA,NA,NA
"04166",20150814,2015,8,14,NA,NA,NA,NA
"04166",20150815,2015,8,15,NA,NA,NA,NA
"04166",20150816,2015,8,16,NA,NA,NA,NA
"04166",20150817,2015,8,17,NA,NA,NA,NA
"04166",20150818,2015,8,18,NA,NA,NA,NA
"04166",20150819,2015,8,19,NA,NA,NA,NA
"04166",20150820,2015,8,20,NA,NA,NA,NA
"04166",20150821,2015,8,21,NA,NA,NA,NA
"04166",20150822,2015,8,22,NA,NA,NA,NA
"04166",20150823,2015,8,23,NA,NA,NA,NA
"04166",20150824,2015,8,24,NA,NA,NA,NA
"04166",20150825,2015,8,25,NA,NA,NA,NA
"04166",20150826,2015,8,26,NA,NA,NA,NA
"04166",20150827,2015,8,27,NA,NA,NA,NA
"04166",20150828,2015,8,28,NA,NA,NA,NA
"04166",20150829,2015,8,29,NA,NA,NA,NA
"04166",20150830,2015,8,30,NA,NA,NA,NA
"04166",20150831,2015,8,31,NA,NA,NA,NA
"04166",20150901,2015,9,1,NA,NA,NA,NA
"04166",20150902,2015,9,2,NA,NA,NA,NA
"04166",20150903,2015,9,3,NA,NA,NA,NA
"04166",20150904,2015,9,4,NA,NA,NA,NA
"04166",20150905,2015,9,5,NA,NA,NA,NA
"04166",20150906,2015,9,6,NA,NA,NA,NA
"04166",20150907,2015,9,7,NA,NA,NA,NA
"04166",20150908,2015,9,8,NA,NA,NA,NA
"04166",20150909,2015,9,9,NA,NA,NA,NA
"04166",20150910,2015,9,10,NA,NA,NA,NA
"04166",20150911,2015,9,11,NA,NA,NA,NA
"04166",20150912,2015,9,12,NA,NA,NA,NA
"04166",20150913,2015,9,13,NA,NA,NA,NA
"04166",20150914,2015,9,14,NA,NA,NA,NA
"04166",20150915,2015,9,15,NA,NA,NA,NA
"04166",20150916,2015,9,16,NA,NA,NA,NA
"04166",20150917,2015,9,17,NA,NA,NA,NA
"04166",20150918,2015,9,18,NA,NA,NA,NA
"04166",20150919,2015,9,19,NA,NA,NA,NA
"04166",20150920,2015,9,20,NA,NA,NA,NA
"04166",20150921,2015,9,21,NA,NA,NA,NA
"04166",20150922,2015,9,22,NA,NA,NA,NA
"04166",20150923,2015,9,23,NA,NA,NA,NA
"04166",20150924,2015,9,24,NA,NA,NA,NA
"04166",20150925,2015,9,25,NA,NA,NA,NA
"04166",20150926,2015,9,26,NA,NA,NA,NA
"04166",20150927,2015,9,27,NA,NA,NA,NA
"04166",20150928,2015,9,28,NA,NA,NA,NA
"04166",20150929,2015,9,29,NA,NA,NA,NA
"04166",20150930,2015,9,30,NA,NA,NA,NA
"04166",20151001,2015,10,1,NA,NA,NA,NA
"04166",20151002,2015,10,2,NA,NA,NA,NA
"04166",20151003,2015,10,3,NA,NA,NA,NA
"04166",20151004,2015,10,4,NA,NA,NA,NA
"04166",20151005,2015,10,5,NA,NA,NA,NA
"04166",20151006,2015,10,6,NA,NA,NA,NA
"04166",20151007,2015,10,7,NA,NA,NA,NA
"04166",20151008,2015,10,8,NA,NA,NA,NA
"04166",20151009,2015,10,9,NA,NA,NA,NA
"04166",20151010,2015,10,10,NA,NA,NA,NA
"04166",20151011,2015,10,11,NA,NA,NA,NA
"04166",20151012,2015,10,12,NA,NA,NA,NA
"04166",20151013,2015,10,13,NA,NA,NA,NA
"04166",20151014,2015,10,14,NA,NA,NA,NA
"04166",20151015,2015,10,15,NA,NA,NA,NA
"04166",20151016,2015,10,16,NA,NA,NA,NA
"04166",20151017,2015,10,17,NA,NA,NA,NA
"04166",20151018,2015,10,18,NA,NA,NA,NA
"04166",20151019,2015,10,19,NA,NA,NA,NA
"04166",20151020,2015,10,20,NA,NA,NA,NA
"04166",20151021,2015,10,21,NA,NA,NA,NA
"04166",20151022,2015,10,22,NA,NA,NA,NA
"04166",20151023,2015,10,23,NA,NA,NA,NA
"04166",20151024,2015,10,24,NA,NA,NA,NA
"04166",20151025,2015,10,25,NA,NA,NA,NA
"04166",20151026,2015,10,26,NA,NA,NA,NA
"04166",20151027,2015,10,27,NA,NA,NA,NA
"04166",20151028,2015,10,28,NA,NA,NA,NA
"04166",20151029,2015,10,29,NA,NA,NA,NA
"04166",20151030,2015,10,30,NA,NA,NA,NA
"04166",20151031,2015,10,31,NA,NA,NA,NA
"04166",20151101,2015,11,1,NA,NA,NA,NA
"04166",20151102,2015,11,2,NA,NA,NA,NA
"04166",20151103,2015,11,3,NA,NA,NA,NA
"04166",20151104,2015,11,4,NA,NA,NA,NA
"04166",20151105,2015,11,5,NA,NA,NA,NA
"04166",20151106,2015,11,6,NA,NA,NA,NA
"04166",20151107,2015,11,7,NA,NA,NA,NA
"04166",20151108,2015,11,8,NA,NA,NA,NA
"04166",20151109,2015,11,9,NA,NA,NA,NA
"04166",20151110,2015,11,10,NA,NA,NA,NA
"04166",20151111,2015,11,11,NA,NA,NA,NA
"04166",20151112,2015,11,12,NA,NA,NA,NA
"04166",20151113,2015,11,13,NA,NA,NA,NA
"04166",20151114,2015,11,14,NA,NA,NA,NA
"04166",20151115,2015,11,15,NA,NA,NA,NA
"04166",20151116,2015,11,16,NA,NA,NA,NA
"04166",20151117,2015,11,17,NA,NA,NA,NA
"04166",20151118,2015,11,18,NA,NA,NA,NA
"04166",20151119,2015,11,19,NA,NA,NA,NA
"04166",20151120,2015,11,20,NA,NA,NA,NA
"04166",20151121,2015,11,21,NA,NA,NA,NA
"04166",20151122,2015,11,22,NA,NA,NA,NA
"04166",20151123,2015,11,23,NA,NA,NA,NA
"04166",20151124,2015,11,24,NA,NA,NA,NA
"04166",20151125,2015,11,25,NA,NA,NA,NA
"04166",20151126,2015,11,26,NA,NA,NA,NA
"04166",20151127,2015,11,27,NA,NA,NA,NA
"04166",20151128,2015,11,28,NA,NA,NA,NA
"04166",20151129,2015,11,29,NA,NA,NA,NA
"04166",20151130,2015,11,30,NA,NA,NA,NA
"04166",20151201,2015,12,1,NA,NA,NA,NA
"04166",20151202,2015,12,2,NA,NA,NA,NA
"04166",20151203,2015,12,3,NA,NA,NA,NA
"04166",20151204,2015,12,4,NA,NA,NA,NA
"04166",20151205,2015,12,5,NA,NA,NA,NA
"04166",20151206,2015,12,6,NA,NA,NA,NA
"04166",20151207,2015,12,7,NA,NA,NA,NA
"04166",20151208,2015,12,8,NA,NA,NA,NA
"04166",20151209,2015,12,9,NA,NA,NA,NA
"04166",20151210,2015,12,10,NA,NA,NA,NA
"04166",20151211,2015,12,11,NA,NA,NA,NA
"04166",20151212,2015,12,12,NA,NA,NA,NA
"04166",20151213,2015,12,13,NA,NA,NA,NA
"04166",20151214,2015,12,14,NA,NA,NA,NA
"04166",20151215,2015,12,15,NA,NA,NA,NA
"04166",20151216,2015,12,16,NA,NA,NA,NA
"04166",20151217,2015,12,17,NA,NA,NA,NA
"04166",20151218,2015,12,18,NA,NA,NA,NA
"04166",20151219,2015,12,19,NA,NA,NA,NA
"04166",20151220,2015,12,20,NA,NA,NA,NA
"04166",20151221,2015,12,21,NA,NA,NA,NA
"04166",20151222,2015,12,22,NA,NA,NA,NA
"04166",20151223,2015,12,23,NA,NA,NA,NA
"04166",20151224,2015,12,24,NA,NA,NA,NA
"04166",20151225,2015,12,25,NA,NA,NA,NA
"04166",20151226,2015,12,26,NA,NA,NA,NA
"04166",20151227,2015,12,27,NA,NA,NA,NA
"04166",20151228,2015,12,28,NA,NA,NA,NA
"04166",20151229,2015,12,29,NA,NA,NA,NA
"04166",20151230,2015,12,30,NA,NA,NA,NA
"04166",20151231,2015,12,31,NA,NA,NA,NA
"04166",20160101,2016,1,1,NA,NA,NA,NA
"04166",20160102,2016,1,2,NA,NA,NA,NA
"04166",20160103,2016,1,3,NA,NA,NA,NA
"04166",20160104,2016,1,4,NA,NA,NA,NA
"04166",20160105,2016,1,5,NA,NA,NA,NA
"04166",20160106,2016,1,6,NA,NA,NA,NA
"04166",20160107,2016,1,7,NA,NA,NA,NA
"04166",20160108,2016,1,8,NA,NA,NA,NA
"04166",20160109,2016,1,9,NA,NA,NA,NA
"04166",20160110,2016,1,10,NA,NA,NA,NA
"04166",20160111,2016,1,11,NA,NA,NA,NA
"04166",20160112,2016,1,12,NA,NA,NA,NA
"04166",20160113,2016,1,13,NA,NA,NA,NA
"04166",20160114,2016,1,14,NA,NA,NA,NA
"04166",20160115,2016,1,15,NA,NA,NA,NA
"04166",20160116,2016,1,16,NA,NA,NA,NA
"04166",20160117,2016,1,17,NA,NA,NA,NA
"04166",20160118,2016,1,18,NA,NA,NA,NA
"04166",20160119,2016,1,19,NA,NA,NA,NA
"04166",20160120,2016,1,20,NA,NA,NA,NA
"04166",20160121,2016,1,21,NA,NA,NA,NA
"04166",20160122,2016,1,22,NA,NA,NA,NA
"04166",20160123,2016,1,23,NA,NA,NA,NA
"04166",20160124,2016,1,24,NA,NA,NA,NA
"04166",20160125,2016,1,25,NA,NA,NA,NA
"04166",20160126,2016,1,26,NA,NA,NA,NA
"04166",20160127,2016,1,27,NA,NA,NA,NA
"04166",20160128,2016,1,28,NA,NA,NA,NA
"04166",20160129,2016,1,29,NA,NA,NA,NA
"04166",20160130,2016,1,30,NA,NA,NA,NA
"04166",20160131,2016,1,31,NA,NA,NA,NA
"04166",20160201,2016,2,1,NA,NA,NA,NA
"04166",20160202,2016,2,2,NA,NA,NA,NA
"04166",20160203,2016,2,3,NA,NA,NA,NA
"04166",20160204,2016,2,4,NA,NA,NA,NA
"04166",20160205,2016,2,5,NA,NA,NA,NA
"04166",20160206,2016,2,6,NA,NA,NA,NA
"04166",20160207,2016,2,7,NA,NA,NA,NA
"04166",20160208,2016,2,8,NA,NA,NA,NA
"04166",20160209,2016,2,9,NA,NA,NA,NA
"04166",20160210,2016,2,10,NA,NA,NA,NA
"04166",20160211,2016,2,11,NA,NA,NA,NA
"04166",20160212,2016,2,12,NA,NA,NA,NA
"04166",20160213,2016,2,13,NA,NA,NA,NA
"04166",20160214,2016,2,14,NA,NA,NA,NA
"04166",20160215,2016,2,15,NA,NA,NA,NA
"04166",20160216,2016,2,16,NA,NA,NA,NA
"04166",20160217,2016,2,17,NA,NA,NA,NA
"04166",20160218,2016,2,18,NA,NA,NA,NA
"04166",20160219,2016,2,19,NA,NA,NA,NA
"04166",20160220,2016,2,20,NA,NA,NA,NA
"04166",20160221,2016,2,21,NA,NA,NA,NA
"04166",20160222,2016,2,22,NA,NA,NA,NA
"04166",20160223,2016,2,23,NA,NA,NA,NA
"04166",20160224,2016,2,24,NA,NA,NA,NA
"04166",20160225,2016,2,25,NA,NA,NA,NA
"04166",20160226,2016,2,26,NA,NA,NA,NA
"04166",20160227,2016,2,27,NA,NA,NA,NA
"04166",20160228,2016,2,28,NA,NA,NA,NA
"04166",20160229,2016,2,29,NA,NA,NA,NA
"04166",20160301,2016,3,1,NA,NA,NA,NA
"04166",20160302,2016,3,2,NA,NA,NA,NA
"04166",20160303,2016,3,3,NA,NA,NA,NA
"04166",20160304,2016,3,4,NA,NA,NA,NA
